128	114	110	260	-1
132	118	103	260	-1
136	122	96	260	-1
140	126	89	260	-1
144	130	89	260	0
148	134	89	260	0
152	138	89	260	0
156	142	89	260	0
160	146	89	260	0
164	150	89	260	0
168	154	89	260	0
172	158	89	260	0
176	162	89	260	0
180	166	89	260	0
184	170	89	260	0
188	174	89	260	0
184	178	89	260	0
180	182	89	260	0
176	186	89	260	0
172	190	89	260	0
168	194	89	260	0
164	198	89	260	0
160	202	89	260	0
156	206	89	260	0
152	210	89	260	0
148	214	89	260	0
144	218	89	260	0
140	222	89	260	0
136	226	89	260	0
132	230	89	260	0
128	234	89	260	0
124	238	89	260	0
120	242	89	260	0
116	246	89	260	0
112	242	89	260	0
108	238	82	260	-1
104	234	75	260	-1
100	230	68	260	-1
96	226	61	260	-1
92	222	54	260	-1
88	218	47	260	-1
84	214	40	260	-1
80	210	33	260	-1
76	206	33	260	0
72	202	33	260	0
68	198	33	260	0
64	194	33	260	0
60	190	33	260	0
56	186	33	260	0
52	182	33	260	0
48	178	33	260	0
44	174	33	260	0
40	170	33	260	0
36	166	33	260	0
32	162	33	260	0
28	158	33	260	0
24	154	33	260	0
20	150	33	260	0
16	146	40	260	1
12	142	47	260	1
8	138	54	260	1
4	134	61	260	1
0	130	68	260	1
4	126	75	260	1
8	122	82	260	1
12	118	89	260	1
16	114	96	260	1
20	110	103	260	1
24	106	110	260	1
28	102	117	260	1
32	98	124	260	1
36	94	131	260	1
40	90	138	260	1
44	86	145	260	1
48	82	152	260	1
52	78	152	260	1
56	74	152	260	0
60	70	152	260	0
64	66	152	260	0
68	62	152	260	0
72	58	152	260	0
76	54	152	260	0
80	50	152	260	0
84	46	152	260	0
88	42	152	260	0
92	38	152	260	0
96	34	152	260	0
100	30	152	260	0
104	26	152	260	0
108	22	152	260	0
112	18	152	260	0
116	14	152	260	0
120	10	152	260	0
124	6	152	260	1
128	2	152	260	1
132	-2	152	260	1
136	2	152	260	1
140	6	152	260	1
144	10	152	260	1
148	14	152	260	1
152	18	152	260	1
156	22	152	260	0
160	26	152	260	0
164	30	152	260	0
168	34	152	260	0
172	38	152	260	0
176	42	152	260	0
180	46	152	260	0
184	50	145	260	-1
188	54	138	260	-1
184	58	131	260	-1
180	62	124	260	-1
176	66	117	260	-1
172	70	110	260	-1
168	74	103	260	-1
164	78	96	260	-1
160	82	89	260	-1
156	86	82	260	-1
152	90	75	260	-1
148	94	68	260	-1
144	98	61	260	-1
140	102	54	260	-1
136	106	47	260	-1
132	110	40	260	-1
128	114	33	260	-1
124	118	26	260	-1
120	122	19	260	-1
116	126	12	260	-1
112	130	5	260	-1
108	134	-2	260	-1
104	138	-2	260	-1
100	142	-2	260	-1
96	146	-2	260	-1
92	150	-2	260	-1
88	154	-2	260	-1
84	158	-2	260	-1
80	162	-2	260	-1
76	166	-2	260	0
72	170	-2	260	0
68	174	-2	260	0
64	178	-2	260	0
60	182	-2	260	0
56	186	-2	260	0
52	190	-2	260	0
48	194	-2	260	0
44	198	-2	260	0
40	202	-2	260	0
36	206	-2	260	0
32	210	-2	260	0
28	214	-2	260	0
24	218	-2	260	0
20	222	5	260	1
16	226	12	260	1
12	230	19	260	1
8	234	26	260	1
4	238	33	260	1
0	242	40	260	1
4	246	47	260	1
8	250	54	260	1
12	254	61	260	1
16	258	68	260	1
20	262	68	260	0
24	266	68	260	0
28	270	68	260	0
32	274	68	260	0
36	278	68	260	0
40	282	68	260	0
100	150	68	260	0
104	146	68	260	0
108	142	68	260	0
112	138	68	260	0
116	134	68	260	0
120	130	68	260	0
124	126	68	260	0
128	122	68	260	0
132	118	68	260	0
136	114	68	260	0
140	110	68	260	0
144	106	68	260	0
148	102	61	260	-1
152	98	54	260	-1
156	94	47	260	-1
160	90	40	260	-1
164	86	33	260	-1
168	82	26	260	-1
172	78	19	260	-1
176	74	12	260	-1
180	70	5	260	-1
184	66	-2	260	-1
188	62	-2	260	-1
184	58	-2	260	-1
180	54	-2	260	-1
176	50	-2	260	-1
172	46	-2	260	-1
168	42	-2	260	-1
164	38	-2	260	-1
160	34	-2	260	-1
156	30	-2	260	-1
152	26	-2	260	0
148	22	-2	260	0
144	18	-2	260	0
140	14	-2	260	0
136	10	-2	260	0
132	6	-2	260	0
128	2	-2	260	0
124	-2	-2	260	0
120	2	5	260	1
116	6	12	260	1
112	10	19	260	1
108	14	26	260	1
104	18	33	260	1
100	22	40	260	1
96	26	47	260	1
92	30	54	260	1
88	34	61	260	1
84	38	68	260	1
80	42	68	260	0
76	46	68	260	0
72	50	68	260	0
68	54	68	260	0
64	58	68	260	0
60	62	68	260	0
56	66	68	260	0
52	70	68	260	0
48	74	68	260	0
44	78	68	260	0
40	82	68	260	0
36	86	68	260	0
32	90	68	260	0
28	94	68	260	0
24	98	68	260	0
20	102	68	260	0
16	106	68	260	0
12	110	68	260	0
8	114	68	260	0
4	118	68	260	0
0	122	68	260	0
4	126	68	260	0
8	130	68	260	0
12	134	68	260	0
16	138	68	260	0
20	142	68	260	0
24	146	68	260	0
28	150	68	260	0
32	154	68	260	0
36	158	75	260	1
40	162	82	260	1
44	166	89	260	1
48	170	96	260	1
52	174	103	260	1
56	178	110	260	1
60	182	117	260	1
64	186	117	260	0
68	190	117	260	0
72	194	117	260	0
76	198	117	260	0
80	202	117	260	0
84	206	117	260	0
88	210	117	260	0
92	214	117	260	0
96	218	117	260	0
100	222	117	260	0
104	226	117	260	0
108	230	117	260	0
112	234	117	260	0
116	238	117	260	0
120	242	117	260	0
124	246	117	260	0
128	242	117	260	0
132	238	124	260	1
136	234	131	260	1
140	230	138	260	1
144	226	138	260	0
148	222	138	260	0
152	218	138	260	0
156	214	138	260	0
160	210	138	260	0
164	206	131	260	-1
168	202	124	260	-1
172	198	117	260	-1
176	194	110	260	-1
180	190	103	260	-1
184	186	96	260	-1
188	182	89	260	-1
184	178	89	260	0
180	174	89	260	0
176	170	89	260	0
172	166	89	260	0
168	162	89	260	0
164	158	89	260	0
160	154	89	260	0
156	150	89	260	0
152	146	89	260	0
148	142	89	260	0
144	138	89	260	0
140	134	89	260	0
136	130	89	260	0
132	126	89	260	0
128	122	89	260	0
124	118	89	260	0
120	114	89	260	0
116	110	89	260	0
112	106	89	260	0
108	102	89	260	0
104	98	89	260	0
100	94	89	260	0
96	90	89	260	0
92	86	89	260	0
88	82	82	260	-1
84	78	75	260	-1
80	74	68	260	-1
76	70	61	260	-1
72	66	54	260	-1
68	62	47	260	-1
64	58	40	260	-1
60	54	33	260	-1
56	50	33	260	0
52	46	33	260	0
48	42	33	260	0
44	38	33	260	0
40	34	33	260	0
36	30	33	260	0
32	26	33	260	0
28	22	33	260	0
24	18	33	260	0
20	14	40	260	1
16	10	47	260	1
12	6	54	260	1
8	2	61	260	1
4	-2	68	260	1
0	2	75	260	1
4	6	82	260	1
8	10	89	260	1
12	14	96	260	1
16	18	103	260	1
20	22	110	260	1
24	26	117	260	1
28	30	117	260	0
32	34	117	260	0
36	38	117	260	0
40	42	117	260	0
44	46	117	260	0
48	50	117	260	0
52	54	117	260	0
56	58	117	260	0
60	62	117	260	0
64	66	117	260	0
68	70	117	260	0
72	74	117	260	0
76	78	117	260	0
80	82	117	260	0
84	86	117	260	0
88	90	117	260	0
92	94	117	260	0
96	98	117	260	0
100	102	124	260	1
104	106	131	260	1
108	110	138	260	1
112	114	145	260	1
116	118	152	260	1
120	122	152	260	1
124	126	152	260	1
128	130	152	260	1
132	134	152	260	0
136	138	152	260	0
140	142	152	260	0
144	146	152	260	0
148	150	152	260	0
152	154	152	260	0
156	158	152	260	0
160	162	152	260	0
164	166	152	260	0
168	170	152	260	0
172	174	152	260	0
176	178	152	260	0
180	182	152	260	0
184	186	145	260	-1
188	190	138	260	-1
184	194	131	260	-1
180	198	124	260	-1
176	202	117	260	-1
172	206	110	260	-1
168	210	103	260	-1
164	214	103	260	0
160	218	103	260	0
156	222	103	260	0
152	226	103	260	0
148	230	103	260	0
144	234	103	260	0
140	238	103	260	0
136	242	103	260	0
132	246	103	260	0
128	242	103	260	0
124	238	103	260	0
120	234	103	260	0
116	230	103	260	0
112	226	96	260	-1
108	222	89	260	-1
104	218	82	260	-1
100	214	75	260	-1
96	210	68	260	-1
92	206	61	260	-1
88	202	54	260	-1
84	198	47	260	-1
80	194	47	260	0
76	190	47	260	0
72	186	47	260	0
68	182	47	260	0
64	178	47	260	0
60	174	47	260	0
56	170	47	260	0
52	166	47	260	0
48	162	47	260	0
44	158	47	260	0
40	154	47	260	0
36	150	47	260	0
32	146	47	260	0
28	142	47	260	0
24	138	47	260	0
20	134	47	260	0
16	130	47	260	0
12	126	47	260	0
8	122	47	260	0
4	118	47	260	0
0	114	54	260	1
4	110	61	260	1
8	106	68	260	1
12	102	75	260	1
16	98	82	260	1
20	94	89	260	1
24	90	96	260	1
28	86	103	260	1
32	82	103	260	0
36	78	103	260	0
40	74	103	260	0
44	70	103	260	0
48	66	103	260	0
52	62	103	260	0
56	58	103	260	0
60	54	103	260	0
64	50	103	260	0
68	46	103	260	0
72	42	110	260	1
76	38	117	260	1
80	34	124	260	1
84	30	131	260	1
88	26	138	260	1
92	22	145	260	1
96	18	152	260	1
100	14	152	260	1
104	10	152	260	0
108	6	152	260	0
112	2	152	260	0
116	-2	152	260	0
120	2	152	260	0
124	6	152	260	0
128	10	152	260	0
132	14	152	260	0
136	18	152	260	0
140	22	152	260	0
144	26	145	260	-1
148	30	138	260	-1
152	34	131	260	-1
156	38	124	260	-1
160	42	117	260	-1
164	46	110	260	-1
168	50	103	260	-1
172	54	96	260	-1
176	58	89	260	-1
180	62	82	260	-1
184	66	75	260	-1
188	70	75	260	0
184	74	75	260	0
180	78	75	260	0
176	82	75	260	0
172	86	75	260	0
168	90	75	260	0
164	94	75	260	0
160	98	75	260	0
156	102	75	260	0
152	106	75	260	0
148	110	75	260	0
144	114	68	260	-1
140	118	61	260	-1
136	122	54	260	-1
132	126	47	260	-1
128	130	40	260	-1
124	134	33	260	-1
120	138	33	260	0
116	142	33	260	0
112	146	33	260	0
108	150	33	260	0
104	154	33	260	0
100	158	33	260	0
96	162	33	260	0
92	166	33	260	0
88	170	33	260	0
84	174	26	260	-1
80	178	19	260	-1
76	182	12	260	-1
72	186	5	260	-1
68	190	-2	260	-1
64	194	-2	260	-1
60	198	-2	260	0
56	202	-2	260	0
52	206	-2	260	0
48	210	-2	260	0
44	214	-2	260	0
40	218	-2	260	0
36	222	-2	260	0
32	226	-2	260	0
28	230	-2	260	0
24	234	-2	260	0
20	238	-2	260	0
16	242	5	260	1
12	246	12	260	1
8	242	19	260	1
4	238	26	260	1
0	234	33	260	1
4	230	40	260	1
8	226	47	260	1
12	222	54	260	1
16	218	54	260	0
20	214	54	260	0
24	210	54	260	0
28	206	54	260	0
32	202	54	260	0
36	198	54	260	0
40	194	54	260	0
44	190	54	260	0
48	186	54	260	0
52	182	54	260	0
56	178	54	260	0
60	174	54	260	0
64	170	54	260	0
68	166	54	260	0
72	162	54	260	0
76	158	54	260	0
80	154	54	260	0
84	150	54	260	0
88	146	54	260	0
92	142	54	260	0
96	138	54	260	0
100	134	54	260	0
104	130	54	260	0
108	126	54	260	0
112	122	54	260	0
116	118	54	260	0
120	114	54	260	0
124	110	54	260	0
128	106	54	260	0
132	102	54	260	0
136	98	54	260	0
140	94	54	260	0
144	90	54	260	0
148	86	47	260	-1
152	82	40	260	-1
156	78	33	260	-1
160	74	26	260	-1
164	70	19	260	-1
168	66	12	260	-1
172	62	5	260	-1
176	58	-2	260	-1
180	54	-2	260	-1
184	50	-2	260	-1
188	46	-2	260	-1
184	42	-2	260	-1
180	38	-2	260	-1
176	34	-2	260	-1
172	30	-2	260	-1
168	26	-2	260	-1
164	22	-2	260	-1
160	18	-2	260	-1
156	14	-2	260	0
152	10	-2	260	0
148	6	-2	260	0
144	2	-2	260	0
140	-2	-2	260	0
136	2	-2	260	0
132	6	-2	260	0
128	10	-2	260	0
124	14	5	260	1
120	18	12	260	1
116	22	19	260	1
112	26	26	260	1
108	30	33	260	1
104	34	40	260	1
100	38	47	260	1
96	42	47	260	0
92	46	47	260	0
88	50	47	260	0
84	54	47	260	0
80	58	47	260	0
76	62	47	260	0
72	66	47	260	0
68	70	47	260	0
64	74	47	260	0
60	78	47	260	0
56	82	47	260	0
52	86	47	260	0
48	90	47	260	0
44	94	47	260	0
40	98	47	260	0
36	102	47	260	0
32	106	47	260	0
28	110	47	260	0
24	114	47	260	0
20	118	47	260	0
16	122	47	260	0
12	126	47	260	0
8	130	47	260	0
4	134	47	260	0
0	138	47	260	0
4	142	47	260	0
8	146	47	260	0
12	150	47	260	0
16	154	47	260	0
20	158	47	260	0
24	162	47	260	0
28	166	54	260	1
32	170	61	260	1
36	174	68	260	1
40	178	75	260	1
44	182	82	260	1
48	186	89	260	1
52	190	89	260	0
56	194	89	260	0
60	198	89	260	0
64	202	89	260	0
68	206	89	260	0
72	210	89	260	0
76	214	89	260	0
80	218	89	260	0
84	222	89	260	0
88	226	89	260	0
92	230	89	260	0
96	234	89	260	0
100	238	96	260	1
104	242	103	260	1
108	246	110	260	1
112	242	117	260	1
116	238	124	260	1
120	234	131	260	1
124	230	138	260	1
128	226	145	260	1
132	222	152	260	1
136	218	152	260	0
140	214	152	260	0
144	210	152	260	0
148	206	152	260	0
152	202	152	260	0
156	198	152	260	0
160	194	152	260	0
164	190	152	260	0
168	186	152	260	0
172	182	152	260	0
176	178	145	260	-1
180	174	138	260	-1
184	170	131	260	-1
188	166	124	260	-1
184	162	117	260	-1
180	158	110	260	-1
176	154	103	260	-1
172	150	96	260	-1
168	146	89	260	-1
164	142	82	260	-1
160	138	75	260	-1
156	134	68	260	-1
152	130	61	260	-1
148	126	54	260	-1
144	122	47	260	-1
140	118	40	260	-1
136	114	33	260	-1
132	110	26	260	-1
128	106	19	260	-1
124	102	12	260	-1
120	98	5	260	-1
116	94	-2	260	-1
112	90	-2	260	0
108	86	-2	260	0
104	82	-2	260	0
100	78	-2	260	0
96	74	-2	260	0
92	70	-2	260	0
88	66	-2	260	0
84	62	-2	260	0
80	58	-2	260	0
76	54	-2	260	0
72	50	-2	260	0
68	46	-2	260	0
64	42	5	260	1
60	38	12	260	1
56	34	19	260	1
52	30	26	260	1
48	26	33	260	1
44	22	40	260	1
40	18	47	260	1
36	14	54	260	1
32	10	61	260	1
28	6	68	260	1
24	2	75	260	1
20	-2	82	260	1
16	2	89	260	1
12	6	96	260	1
8	10	103	260	1
4	14	110	260	1
0	18	117	260	1
4	22	117	260	0
8	26	117	260	0
12	30	117	260	0
16	34	117	260	0
20	38	117	260	0
24	42	117	260	0
28	46	117	260	0
32	50	117	260	0
36	54	117	260	0
40	58	117	260	0
44	62	117	260	0
48	66	117	260	0
52	70	117	260	0
56	74	117	260	0
60	78	117	260	0
64	82	117	260	0
68	86	117	260	0
72	90	117	260	0
76	94	117	260	0
80	98	117	260	0
84	102	117	260	0
88	106	117	260	0
92	110	117	260	0
96	114	117	260	0
100	118	117	260	0
104	122	117	260	0
108	126	117	260	0
112	130	117	260	0
116	134	124	260	1
120	138	131	260	1
124	142	138	260	1
128	146	145	260	1
132	150	152	260	1
136	154	152	260	1
140	158	152	260	1
144	162	152	260	1
148	166	152	260	0
152	170	152	260	0
156	174	152	260	0
160	178	152	260	0
164	182	152	260	0
168	186	152	260	0
172	190	152	260	0
176	194	152	260	0
180	198	152	260	0
184	202	152	260	0
188	206	152	260	0
184	210	152	260	0
180	214	152	260	0
176	218	152	260	0
172	222	152	260	0
168	226	152	260	0
164	230	145	260	-1
160	234	138	260	-1
156	238	131	260	-1
152	242	124	260	-1
148	246	117	260	-1
144	242	110	260	-1
140	238	103	260	-1
136	234	96	260	-1
132	230	89	260	-1
128	226	82	260	-1
124	222	75	260	-1
120	218	68	260	-1
116	214	68	260	0
112	210	68	260	0
108	206	68	260	0
104	202	68	260	0
100	198	68	260	0
96	194	68	260	0
92	190	68	260	0
88	186	68	260	0
84	182	68	260	0
80	178	68	260	0
76	174	68	260	0
72	170	68	260	0
68	166	68	260	0
64	162	68	260	0
60	158	68	260	0
56	154	68	260	0
52	150	68	260	0
48	146	68	260	0
44	142	68	260	0
40	138	68	260	0
36	134	68	260	0
32	130	68	260	0
28	126	68	260	0
24	122	68	260	0
20	118	68	260	0
16	114	68	260	0
12	110	68	260	0
8	106	75	260	1
4	102	82	260	1
0	98	89	260	1
4	94	96	260	1
8	90	103	260	1
12	86	110	260	1
16	82	117	260	1
20	78	124	260	1
24	74	131	260	1
28	70	138	260	1
32	66	145	260	1
36	62	152	260	1
40	58	152	260	1
44	54	152	260	1
48	50	152	260	1
52	46	152	260	1
56	42	152	260	1
60	38	152	260	0
64	34	152	260	0
68	30	152	260	0
72	26	152	260	0
76	22	152	260	0
80	18	152	260	0
84	14	152	260	0
88	10	152	260	0
92	6	152	260	0
96	2	152	260	0
100	-2	152	260	0
104	2	152	260	0
108	6	152	260	0
112	10	152	260	0
116	14	145	260	-1
120	18	138	260	-1
124	22	131	260	-1
128	26	124	260	-1
132	30	117	260	-1
136	34	110	260	-1
140	38	103	260	-1
144	42	96	260	-1
148	46	89	260	-1
152	50	82	260	-1
156	54	82	260	0
160	58	82	260	0
164	62	82	260	0
168	66	82	260	0
172	70	82	260	0
176	74	82	260	0
180	78	82	260	0
184	82	82	260	0
188	86	82	260	0
184	90	82	260	0
180	94	82	260	0
176	98	82	260	0
172	102	82	260	0
168	106	82	260	0
164	110	75	260	-1
160	114	68	260	-1
156	118	61	260	-1
152	122	54	260	-1
148	126	47	260	-1
144	130	40	260	-1
140	134	33	260	-1
136	138	33	260	0
132	142	33	260	0
128	146	33	260	0
124	150	33	260	0
120	154	33	260	0
116	158	33	260	0
112	162	33	260	0
108	166	33	260	0
104	170	33	260	0
100	174	33	260	0
96	178	33	260	0
92	182	33	260	0
88	186	33	260	0
84	190	33	260	0
80	194	33	260	0
76	198	33	260	0
72	202	33	260	0
68	206	33	260	0
64	210	33	260	0
60	214	33	260	0
56	218	33	260	0
52	222	33	260	0
48	226	33	260	0
44	230	26	260	-1
40	234	19	260	-1
36	238	12	260	-1
32	242	5	260	-1
28	246	-2	260	-1
24	242	-2	260	-1
20	238	-2	260	-1
16	234	-2	260	-1
12	230	-2	260	-1
8	226	-2	260	0
4	222	-2	260	0
0	218	-2	260	0
4	214	-2	260	0
8	210	-2	260	0
12	206	-2	260	0
16	202	-2	260	0
20	198	-2	260	0
24	194	-2	260	0
28	190	-2	260	0
32	186	-2	260	0
36	182	-2	260	0
40	178	-2	260	0
44	174	5	260	1
48	170	12	260	1
52	166	19	260	1
56	162	26	260	1
60	158	33	260	1
64	154	40	260	1
68	150	47	260	1
72	146	54	260	1
76	142	54	260	0
80	138	54	260	0
84	134	54	260	0
88	130	54	260	0
92	126	54	260	0
96	122	54	260	0
100	118	54	260	0
104	114	54	260	0
108	110	54	260	0
112	106	54	260	0
116	102	54	260	0
120	98	54	260	0
124	94	54	260	0
128	90	54	260	0
132	86	54	260	0
136	82	54	260	0
140	78	61	260	1
144	74	68	260	1
148	70	75	260	1
152	66	82	260	1
156	62	89	260	1
160	58	96	260	1
164	54	103	260	1
168	50	103	260	0
172	46	103	260	0
176	42	103	260	0
180	38	103	260	0
184	34	103	260	0
188	30	103	260	0
184	26	103	260	0
180	22	103	260	0
176	18	103	260	0
172	14	96	260	-1
168	10	89	260	-1
164	6	82	260	-1
160	2	75	260	-1
156	-2	68	260	-1
152	2	61	260	-1
148	6	54	260	-1
144	10	47	260	-1
140	14	40	260	-1
136	18	33	260	-1
132	22	26	260	-1
128	26	19	260	-1
124	30	12	260	-1
120	34	5	260	-1
116	38	-2	260	-1
112	42	-2	260	-1
108	46	-2	260	-1
104	50	-2	260	-1
100	54	-2	260	-1
96	58	-2	260	0
92	62	-2	260	0
88	66	-2	260	0
84	70	-2	260	0
80	74	-2	260	0
76	78	-2	260	0
72	82	-2	260	0
68	86	-2	260	0
64	90	-2	260	0
60	94	-2	260	0
56	98	-2	260	0
52	102	5	260	1
48	106	12	260	1
44	110	19	260	1
40	114	26	260	1
36	118	33	260	1
32	122	40	260	1
28	126	40	260	0
24	130	40	260	0
20	134	40	260	0
16	138	40	260	0
12	142	40	260	0
8	146	40	260	0
4	150	40	260	0
0	154	40	260	0
4	158	40	260	0
8	162	40	260	0
12	166	40	260	0
16	170	40	260	0
20	174	47	260	1
24	178	54	260	1
28	182	61	260	1
32	186	68	260	1
36	190	75	260	1
40	194	82	260	1
44	198	89	260	1
48	202	96	260	1
52	206	96	260	0
56	210	96	260	0
60	214	96	260	0
64	218	96	260	0
68	222	96	260	0
72	226	96	260	0
76	230	96	260	0
80	234	96	260	0
84	238	96	260	0
88	242	96	260	0
92	246	96	260	0
96	242	96	260	0
100	238	96	260	0
104	234	96	260	0
108	230	96	260	0
112	226	96	260	0
116	222	96	260	0
120	218	96	260	0
124	214	96	260	0
128	210	96	260	0
132	206	96	260	0
136	202	96	260	0
140	198	96	260	0
144	194	96	260	0
148	190	89	260	-1
152	186	82	260	-1
156	182	75	260	-1
160	178	68	260	-1
164	174	61	260	-1
168	170	54	260	-1
172	166	47	260	-1
176	162	40	260	-1
180	158	33	260	-1
184	154	26	260	-1
188	150	26	260	0
184	146	26	260	0
180	142	26	260	0
176	138	26	260	0
172	134	26	260	0
168	130	26	260	0
164	126	26	260	0
160	122	26	260	0
156	118	26	260	0
152	114	26	260	0
148	110	26	260	0
144	106	26	260	0
140	102	26	260	0
136	98	33	260	1
132	94	40	260	1
128	90	47	260	1
124	86	54	260	1
120	82	61	260	1
116	78	68	260	1
112	74	75	260	1
108	70	82	260	1
104	66	82	260	0
100	62	82	260	0
96	58	82	260	0
92	54	82	260	0
88	50	82	260	0
84	46	82	260	0
80	42	82	260	0
76	38	82	260	0
72	34	82	260	0
68	30	82	260	0
64	26	82	260	0
60	22	82	260	0
56	18	82	260	0
52	14	82	260	0
48	10	82	260	0
44	6	82	260	0
40	2	75	260	-1
36	-2	68	260	-1
32	2	61	260	-1
28	6	54	260	-1
24	10	47	260	-1
20	14	40	260	-1
16	18	33	260	-1
12	22	26	260	-1
8	26	19	260	-1
4	30	12	260	-1
0	34	5	260	-1
4	38	5	260	0
8	42	5	260	0
12	46	5	260	0
16	50	5	260	0
20	54	5	260	0
24	58	5	260	0
28	62	5	260	0
32	66	5	260	0
36	70	5	260	0
40	74	12	260	1
44	78	19	260	1
48	82	26	260	1
52	86	33	260	1
56	90	40	260	1
60	94	47	260	1
64	98	54	260	1
68	102	61	260	1
72	106	68	260	1
76	110	75	260	1
80	114	82	260	1
84	118	89	260	1
88	122	96	260	1
92	126	96	260	0
96	130	96	260	0
100	134	96	260	0
104	138	96	260	0
108	142	96	260	0
112	146	96	260	0
116	150	96	260	0
120	154	96	260	0
124	158	96	260	0
128	162	96	260	0
132	166	96	260	0
136	170	96	260	0
140	174	96	260	0
144	178	96	260	0
148	182	96	260	0
152	186	96	260	0
156	190	96	260	0
160	194	96	260	0
164	198	96	260	0
168	202	96	260	0
172	206	96	260	0
176	210	96	260	0
180	214	103	260	1
184	218	110	260	1
188	222	117	260	1
184	226	124	260	1
180	230	131	260	1
176	234	138	260	1
172	238	145	260	1
168	242	152	260	1
164	246	152	260	1
160	242	152	260	0
156	238	152	260	0
152	234	152	260	0
148	230	152	260	0
144	226	152	260	0
140	222	145	260	-1
136	218	138	260	-1
132	214	131	260	-1
128	210	124	260	-1
124	206	117	260	-1
120	202	110	260	-1
116	198	103	260	-1
112	194	96	260	-1
108	190	96	260	0
104	186	96	260	0
100	182	96	260	0
96	178	96	260	0
92	174	96	260	0
88	170	96	260	0
84	166	96	260	0
80	162	89	260	-1
76	158	82	260	-1
72	154	75	260	-1
68	150	68	260	-1
64	146	61	260	-1
60	142	61	260	0
56	138	61	260	0
