132	134	152	260	0
136	138	152	260	0
140	142	152	260	0
144	146	152	260	0
148	150	152	260	0
152	154	152	260	0
156	158	152	260	0
160	162	152	260	0
164	166	152	260	0
168	170	152	260	0
172	174	152	260	0
176	178	152	260	0
180	182	152	260	0
184	186	152	260	0
188	190	152	260	0
184	194	152	260	0
180	198	152	260	0
176	202	152	260	0
172	206	152	260	0
168	210	152	260	0
164	214	152	260	0
160	218	152	260	0
156	222	145	260	-1
152	226	138	260	-1
148	230	131	260	-1
144	234	124	260	-1
140	238	117	260	-1
136	242	110	260	-1
132	246	103	260	-1
128	242	96	260	-1
124	238	89	260	-1
120	234	89	260	0
116	230	89	260	0
112	226	89	260	0
108	222	89	260	0
104	218	89	260	0
100	214	89	260	0
96	210	89	260	0
92	206	89	260	0
88	202	89	260	0
84	198	89	260	0
80	194	89	260	0
76	190	89	260	0
72	186	89	260	0
68	182	89	260	0
64	178	89	260	0
60	174	89	260	0
56	170	89	260	0
52	166	89	260	0
48	162	89	260	0
44	158	89	260	0
40	154	89	260	0
36	150	82	260	-1
32	146	75	260	-1
28	142	68	260	-1
24	138	61	260	-1
20	134	54	260	-1
16	130	47	260	-1
12	126	40	260	-1
8	122	33	260	-1
4	118	33	260	0
0	114	33	260	0
4	110	33	260	0
8	106	33	260	0
12	102	33	260	0
16	98	33	260	0
20	94	33	260	0
24	90	33	260	0
28	86	33	260	0
32	82	33	260	0
36	78	33	260	0
40	74	33	260	0
44	70	33	260	0
48	66	33	260	0
52	62	33	260	0
56	58	33	260	0
60	54	33	260	0
64	50	33	260	0
68	46	33	260	0
72	42	33	260	0
76	38	40	260	1
80	34	47	260	1
84	30	54	260	1
88	26	61	260	1
92	22	68	260	1
96	18	75	260	1
100	14	82	260	1
104	10	89	260	1
108	6	96	260	1
112	2	103	260	1
116	-2	110	260	1
120	2	110	260	0
124	6	110	260	0
128	10	110	260	0
132	14	110	260	0
136	18	110	260	0
140	22	110	260	0
144	26	110	260	0
148	30	110	260	0
152	34	110	260	0
156	38	110	260	0
160	42	110	260	0
164	46	110	260	0
168	50	110	260	0
172	54	110	260	0
176	58	110	260	0
180	62	110	260	0
184	66	103	260	-1
188	70	96	260	-1
184	74	89	260	-1
180	78	82	260	-1
176	82	75	260	-1
172	86	68	260	-1
168	90	61	260	-1
164	94	61	260	0
160	98	61	260	0
156	102	61	260	0
152	106	61	260	0
148	110	61	260	0
144	114	61	260	0
140	118	61	260	0
136	122	61	260	0
132	126	61	260	0
128	130	61	260	0
124	134	61	260	0
120	138	61	260	0
116	142	54	260	-1
112	146	47	260	-1
108	150	40	260	-1
104	154	33	260	-1
100	158	26	260	-1
96	162	19	260	-1
92	166	12	260	-1
88	170	5	260	-1
84	174	5	260	0
80	178	5	260	0
76	182	5	260	0
72	186	5	260	0
68	190	5	260	0
64	194	5	260	0
60	198	5	260	0
56	202	5	260	0
52	206	5	260	0
48	210	5	260	0
44	214	5	260	0
40	218	5	260	0
36	222	5	260	0
32	226	5	260	0
28	230	5	260	0
24	234	5	260	0
20	238	5	260	0
16	242	5	260	0
12	246	5	260	0
8	242	5	260	0
4	238	5	260	0
0	234	5	260	0
4	230	12	260	1
8	226	19	260	1
12	222	26	260	1
16	218	33	260	1
20	214	40	260	1
24	210	47	260	1
28	206	54	260	1
32	202	61	260	1
36	198	68	260	1
40	194	68	260	0
44	190	68	260	0
48	186	68	260	0
52	182	68	260	0
56	178	68	260	0
60	174	68	260	0
64	170	68	260	0
68	166	68	260	0
72	162	68	260	0
76	158	68	260	0
80	154	68	260	0
84	150	68	260	0
88	146	68	260	0
92	142	68	260	0
96	138	68	260	0
100	134	68	260	0
104	130	68	260	0
108	126	68	260	0
112	122	68	260	0
116	118	68	260	0
120	114	68	260	0
124	110	68	260	0
128	106	68	260	0
132	102	68	260	0
136	98	68	260	0
140	94	68	260	0
144	90	68	260	0
148	86	68	260	0
152	82	68	260	0
156	78	61	260	-1
160	74	54	260	-1
164	70	47	260	-1
168	66	40	260	-1
172	62	33	260	-1
176	58	26	260	-1
180	54	19	260	-1
184	50	12	260	-1
188	46	5	260	-1
184	42	-2	260	-1
180	38	-2	260	-1
176	34	-2	260	-1
172	30	-2	260	-1
168	26	-2	260	-1
164	22	-2	260	0
160	18	-2	260	0
156	14	-2	260	0
152	10	-2	260	0
148	6	-2	260	0
144	2	-2	260	0
140	-2	-2	260	0
136	2	-2	260	0
132	6	-2	260	0
128	10	-2	260	0
124	14	-2	260	0
120	18	-2	260	0
116	22	-2	260	0
112	26	5	260	1
108	30	12	260	1
104	34	19	260	1
100	38	26	260	1
96	42	33	260	1
92	46	40	260	1
88	50	40	260	0
84	54	40	260	0
80	58	40	260	0
76	62	40	260	0
72	66	40	260	0
68	70	40	260	0
64	74	40	260	0
60	78	40	260	0
56	82	40	260	0
52	86	40	260	0
48	90	40	260	0
44	94	40	260	0
40	98	40	260	0
36	102	40	260	0
32	106	40	260	0
28	110	40	260	0
24	114	40	260	0
20	118	40	260	0
16	122	40	260	0
12	126	40	260	0
8	130	40	260	0
4	134	40	260	0
0	138	40	260	0
4	142	40	260	0
8	146	40	260	0
12	150	47	260	1
16	154	54	260	1
20	158	61	260	1
24	162	68	260	1
28	166	75	260	1
32	170	75	260	0
36	174	75	260	0
40	178	75	260	0
44	182	75	260	0
48	186	75	260	0
52	190	75	260	0
56	194	75	260	0
60	198	75	260	0
64	202	75	260	0
68	206	75	260	0
72	210	75	260	0
76	214	75	260	0
80	218	75	260	0
84	222	75	260	0
88	226	75	260	0
92	230	75	260	0
96	234	82	260	1
100	238	89	260	1
104	242	96	260	1
108	246	103	260	1
112	242	110	260	1
116	238	117	260	1
120	234	124	260	1
124	230	131	260	1
128	226	131	260	0
132	222	131	260	0
136	218	131	260	0
140	214	131	260	0
144	210	131	260	0
148	206	131	260	0
152	202	131	260	0
156	198	131	260	0
160	194	131	260	0
164	190	131	260	0
168	186	131	260	0
172	182	131	260	0
176	178	131	260	0
180	174	131	260	0
184	170	131	260	0
188	166	131	260	0
184	162	131	260	0
180	158	131	260	0
176	154	124	260	-1
172	150	117	260	-1
168	146	110	260	-1
164	142	103	260	-1
160	138	96	260	-1
156	134	89	260	-1
152	130	82	260	-1
148	126	75	260	-1
144	122	68	260	-1
140	118	61	260	-1
136	114	54	260	-1
132	110	47	260	-1
128	106	40	260	-1
124	102	40	260	0
120	98	40	260	0
116	94	40	260	0
112	90	40	260	0
108	86	40	260	0
104	82	40	260	0
100	78	40	260	0
96	74	40	260	0
92	70	40	260	0
88	66	40	260	0
84	62	40	260	0
80	58	40	260	0
76	54	40	260	0
72	50	40	260	0
68	46	40	260	0
64	42	40	260	0
60	38	40	260	0
56	34	40	260	0
52	30	40	260	0
48	26	40	260	0
44	22	40	260	0
40	18	40	260	0
36	14	40	260	0
32	10	40	260	0
28	6	40	260	0
24	2	40	260	0
20	-2	40	260	0
16	2	40	260	0
12	6	40	260	0
8	10	40	260	0
4	14	40	260	0
0	18	40	260	0
4	22	40	260	0
8	26	40	260	0
12	30	40	260	0
16	34	40	260	0
20	38	47	260	1
24	42	54	260	1
28	46	61	260	1
32	50	68	260	1
36	54	75	260	1
40	58	82	260	1
44	62	89	260	1
48	66	96	260	1
52	70	103	260	1
56	74	110	260	1
60	78	117	260	1
64	82	124	260	1
68	86	131	260	1
72	90	138	260	1
76	94	145	260	1
80	98	152	260	1
84	102	152	260	1
88	106	152	260	1
92	110	152	260	1
96	114	152	260	1
100	118	152	260	1
104	122	152	260	0
108	126	152	260	0
112	130	152	260	0
116	134	152	260	0
120	138	152	260	0
124	142	152	260	0
128	146	152	260	0
132	150	152	260	0
136	154	152	260	0
140	158	152	260	0
144	162	152	260	0
148	166	152	260	0
152	170	152	260	0
156	174	152	260	0
160	178	152	260	0
164	182	152	260	0
168	186	152	260	0
172	190	152	260	0
176	194	152	260	0
180	198	152	260	0
184	202	152	260	0
188	206	152	260	0
184	210	152	260	0
180	214	152	260	0
176	218	152	260	0
172	222	152	260	0
168	226	152	260	0
164	230	152	260	0
160	234	145	260	-1
156	238	138	260	-1
152	242	131	260	-1
148	246	124	260	-1
144	242	117	260	-1
140	238	110	260	-1
136	234	103	260	-1
132	230	96	260	-1
128	226	89	260	-1
124	222	82	260	-1
120	218	75	260	-1
116	214	75	260	0
112	210	75	260	0
108	206	75	260	0
104	202	75	260	0
100	198	75	260	0
96	194	75	260	0
92	190	75	260	0
88	186	75	260	0
84	182	75	260	0
80	178	75	260	0
76	174	75	260	0
72	170	75	260	0
68	166	75	260	0
64	162	75	260	0
60	158	75	260	0
56	154	75	260	0
52	150	75	260	0
48	146	75	260	0
44	142	75	260	0
40	138	75	260	0
36	134	75	260	0
32	130	75	260	0
28	126	75	260	0
24	122	75	260	0
20	118	75	260	0
16	114	75	260	0
12	110	75	260	0
8	106	75	260	0
4	102	75	260	0
0	98	75	260	0
4	94	75	260	0
8	90	75	260	0
12	86	75	260	0
16	82	75	260	0
20	78	75	260	0
24	74	75	260	0
28	70	75	260	0
32	66	82	260	1
36	62	89	260	1
40	58	96	260	1
44	54	103	260	1
48	50	110	260	1
52	46	117	260	1
56	42	124	260	1
60	38	131	260	1
64	34	138	260	1
68	30	138	260	0
72	26	138	260	0
76	22	138	260	0
80	18	138	260	0
84	14	138	260	0
88	10	138	260	0
92	6	138	260	0
96	2	138	260	0
100	-2	138	260	0
104	2	138	260	0
108	6	138	260	0
112	10	138	260	0
116	14	138	260	0
120	18	138	260	0
124	22	138	260	0
128	26	138	260	0
132	30	138	260	0
136	34	138	260	0
140	38	138	260	0
144	42	138	260	0
148	46	138	260	0
152	50	145	260	1
156	54	152	260	1
160	58	152	260	1
164	62	152	260	1
168	66	152	260	0
172	70	152	260	0
176	74	152	260	0
180	78	152	260	0
184	82	152	260	0
188	86	152	260	0
184	90	152	260	0
180	94	152	260	0
176	98	152	260	0
172	102	152	260	0
168	106	152	260	0
164	110	145	260	-1
160	114	138	260	-1
156	118	131	260	-1
152	122	124	260	-1
148	126	117	260	-1
144	130	110	260	-1
140	134	103	260	-1
136	138	96	260	-1
132	142	89	260	-1
128	146	82	260	-1
124	150	75	260	-1
120	154	68	260	-1
116	158	61	260	-1
112	162	54	260	-1
108	166	47	260	-1
104	170	40	260	-1
100	174	33	260	-1
96	178	26	260	-1
92	182	19	260	-1
88	186	12	260	-1
84	190	12	260	0
80	194	12	260	0
76	198	12	260	0
72	202	12	260	0
68	206	12	260	0
64	210	12	260	0
60	214	12	260	0
56	218	12	260	0
52	222	12	260	0
48	226	12	260	0
44	230	12	260	0
40	234	12	260	0
36	238	12	260	0
32	242	12	260	0
28	246	12	260	0
24	242	12	260	0
20	238	12	260	0
16	234	12	260	0
12	230	12	260	0
8	226	12	260	0
4	222	12	260	0
0	218	12	260	0
4	214	12	260	0
8	210	5	260	-1
12	206	-2	260	-1
16	202	-2	260	-1
20	198	-2	260	-1
24	194	-2	260	-1
28	190	-2	260	-1
32	186	-2	260	-1
36	182	-2	260	-1
40	178	-2	260	-1
44	174	-2	260	0
48	170	-2	260	0
52	166	-2	260	0
56	162	-2	260	0
60	158	-2	260	0
64	154	-2	260	0
68	150	-2	260	0
72	146	-2	260	0
76	142	-2	260	0
80	138	-2	260	0
84	134	-2	260	0
88	130	-2	260	0
92	126	-2	260	0
96	122	-2	260	0
100	118	-2	260	0
104	114	-2	260	0
108	110	-2	260	0
112	106	-2	260	0
116	102	-2	260	0
120	98	-2	260	0
124	94	-2	260	0
128	90	-2	260	0
132	86	-2	260	0
136	82	5	260	1
140	78	12	260	1
144	74	19	260	1
148	70	26	260	1
152	66	33	260	1
156	62	40	260	1
160	58	47	260	1
164	54	47	260	0
168	50	47	260	0
172	46	47	260	0
176	42	47	260	0
180	38	47	260	0
184	34	47	260	0
188	30	47	260	0
184	26	47	260	0
180	22	47	260	0
176	18	47	260	0
172	14	47	260	0
168	10	47	260	0
164	6	47	260	0
160	2	47	260	0
156	-2	47	260	0
152	2	47	260	0
148	6	47	260	0
144	10	47	260	0
140	14	40	260	-1
136	18	33	260	-1
132	22	26	260	-1
128	26	19	260	-1
124	30	12	260	-1
120	34	5	260	-1
116	38	-2	260	-1
112	42	-2	260	-1
108	46	-2	260	-1
104	50	-2	260	0
100	54	-2	260	0
96	58	-2	260	0
92	62	-2	260	0
88	66	-2	260	0
84	70	-2	260	0
80	74	-2	260	0
76	78	-2	260	0
72	82	-2	260	0
68	86	-2	260	0
64	90	-2	260	0
60	94	-2	260	0
56	98	-2	260	0
52	102	-2	260	0
48	106	-2	260	0
44	110	-2	260	0
40	114	-2	260	0
36	118	-2	260	0
32	122	5	260	1
28	126	12	260	1
24	130	19	260	1
20	134	26	260	1
16	138	33	260	1
12	142	33	260	0
8	146	33	260	0
4	150	33	260	0
0	154	33	260	0
4	158	33	260	0
8	162	33	260	0
12	166	33	260	0
16	170	33	260	0
20	174	33	260	0
24	178	33	260	0
28	182	33	260	0
32	186	33	260	0
36	190	33	260	0
40	194	33	260	0
44	198	33	260	0
48	202	33	260	0
52	206	33	260	0
56	210	33	260	0
60	214	33	260	0
64	218	40	260	1
68	222	47	260	1
72	226	54	260	1
76	230	61	260	1
80	234	68	260	1
84	238	75	260	1
88	242	82	260	1
92	246	89	260	1
96	242	96	260	1
100	238	103	260	1
104	234	110	260	1
108	230	110	260	0
112	226	110	260	0
116	222	110	260	0
120	218	110	260	0
124	214	110	260	0
128	210	110	260	0
132	206	110	260	0
136	202	110	260	0
140	198	110	260	0
144	194	110	260	0
148	190	110	260	0
152	186	110	260	0
156	182	110	260	0
160	178	110	260	0
164	174	110	260	0
168	170	110	260	0
172	166	110	260	0
176	162	110	260	0
180	158	110	260	0
184	154	110	260	0
188	150	110	260	0
184	146	110	260	0
180	142	110	260	0
176	138	110	260	0
172	134	110	260	0
168	130	103	260	-1
164	126	96	260	-1
160	122	89	260	-1
156	118	82	260	-1
152	114	75	260	-1
148	110	68	260	-1
144	106	61	260	-1
140	102	54	260	-1
136	98	47	260	-1
132	94	47	260	0
128	90	47	260	0
124	86	47	260	0
120	82	47	260	0
116	78	47	260	0
112	74	47	260	0
108	70	47	260	0
104	66	47	260	0
100	62	47	260	0
96	58	47	260	0
92	54	47	260	0
88	50	47	260	0
84	46	47	260	0
80	42	47	260	0
76	38	47	260	0
72	34	47	260	0
68	30	47	260	0
64	26	47	260	0
60	22	47	260	0
56	18	47	260	0
52	14	47	260	0
48	10	47	260	0
44	6	47	260	0
40	2	47	260	0
36	-2	47	260	0
32	2	54	260	1
28	6	61	260	1
24	10	68	260	1
20	14	68	260	0
16	18	68	260	0
12	22	68	260	0
8	26	68	260	0
4	30	68	260	0
0	34	68	260	0
4	38	68	260	0
8	42	68	260	0
12	46	68	260	0
16	50	68	260	0
20	54	68	260	0
24	58	68	260	0
28	62	68	260	0
32	66	68	260	0
36	70	61	260	-1
40	74	54	260	-1
44	78	47	260	-1
48	82	40	260	-1
52	86	33	260	-1
56	90	26	260	-1
60	94	19	260	-1
64	98	12	260	-1
68	102	5	260	-1
72	106	-2	260	-1
76	110	-2	260	0
80	114	-2	260	0
84	118	-2	260	0
88	122	-2	260	0
92	126	-2	260	0
96	130	-2	260	0
100	134	-2	260	0
104	138	-2	260	0
108	142	5	260	1
112	146	12	260	1
116	150	19	260	1
120	154	26	260	1
124	158	33	260	1
128	162	40	260	1
132	166	47	260	1
136	170	54	260	1
140	174	61	260	1
144	178	68	260	1
148	182	75	260	1
152	186	82	260	1
156	190	89	260	1
160	194	96	260	1
164	198	103	260	1
168	202	110	260	1
172	206	117	260	1
176	210	124	260	1
180	214	131	260	1
184	218	138	260	1
188	222	145	260	1
184	226	152	260	1
180	230	152	260	1
176	234	152	260	1
172	238	152	260	0
168	242	152	260	0
164	246	152	260	0
160	242	152	260	0
156	238	152	260	0
152	234	152	260	0
148	230	152	260	0
144	226	152	260	0
140	222	152	260	0
136	218	152	260	0
132	214	145	260	-1
128	210	138	260	-1
124	206	131	260	-1
120	202	124	260	-1
116	198	117	260	-1
112	194	110	260	-1
108	190	103	260	-1
104	186	96	260	-1
100	182	89	260	-1
96	178	82	260	-1
92	174	82	260	0
88	170	82	260	0
84	166	82	260	0
80	162	82	260	0
76	158	82	260	0
72	154	82	260	0
68	150	82	260	0
64	146	82	260	0
60	142	82	260	0
56	138	82	260	0
52	134	82	260	0
48	130	82	260	0
44	126	82	260	0
40	122	82	260	0
36	118	82	260	0
32	114	82	260	0
28	110	82	260	0
24	106	82	260	0
20	102	82	260	0
16	98	82	260	0
12	94	82	260	0
8	90	82	260	0
4	86	82	260	0
0	82	82	260	0
4	78	82	260	0
8	74	82	260	0
12	70	82	260	0
16	66	82	260	0
20	62	82	260	0
24	58	89	260	1
28	54	96	260	1
32	50	103	260	1
36	46	110	260	1
40	42	117	260	1
44	38	124	260	1
48	34	131	260	1
52	30	138	260	1
56	26	145	260	1
60	22	152	260	1
64	18	152	260	1
68	14	152	260	0
72	10	152	260	0
76	6	152	260	0
80	2	152	260	0
84	-2	152	260	0
88	2	152	260	0
92	6	152	260	0
96	10	152	260	0
100	14	152	260	0
104	18	152	260	0
108	22	152	260	0
112	26	152	260	0
116	30	152	260	0
120	34	152	260	0
124	38	152	260	0
128	42	152	260	0
132	46	152	260	0
136	50	152	260	0
140	54	152	260	0
144	58	152	260	0
148	62	152	260	0
152	66	145	260	-1
156	70	138	260	-1
160	74	131	260	-1
164	78	124	260	-1
168	82	117	260	-1
172	86	110	260	-1
176	90	103	260	-1
180	94	96	260	-1
184	98	89	260	-1
188	102	82	260	-1
184	106	82	260	0
180	110	82	260	0
176	114	82	260	0
172	118	82	260	0
168	122	82	260	0
164	126	82	260	0
160	130	82	260	0
156	134	82	260	0
152	138	82	260	0
148	142	82	260	0
144	146	82	260	0
140	150	82	260	0
136	154	82	260	0
132	158	82	260	0
128	162	82	260	0
124	166	82	260	0
120	170	82	260	0
116	174	82	260	0
112	178	82	260	0
108	182	82	260	0
104	186	75	260	-1
100	190	68	260	-1
96	194	61	260	-1
92	198	54	260	-1
88	202	47	260	-1
84	206	40	260	-1
80	210	33	260	-1
76	214	33	260	0
72	218	33	260	0
68	222	33	260	0
64	226	33	260	0
60	230	33	260	0
56	234	33	260	0
52	238	33	260	0
48	242	33	260	0
44	246	33	260	0
40	242	33	260	0
36	238	33	260	0
32	234	33	260	0
28	230	33	260	0
24	226	33	260	0
20	222	33	260	0
16	218	33	260	0
12	214	33	260	0
8	210	33	260	0
4	206	40	260	1
0	202	47	260	1
4	198	54	260	1
8	194	61	260	1
12	190	68	260	1
16	186	75	260	1
20	182	82	260	1
24	178	89	260	1
28	174	89	260	0
32	170	89	260	0
36	166	89	260	0
40	162	89	260	0
44	158	89	260	0
48	154	89	260	0
52	150	89	260	0
56	146	89	260	0
60	142	89	260	0
64	138	89	260	0
68	134	89	260	0
72	130	89	260	0
76	126	89	260	0
80	122	89	260	0
84	118	89	260	0
88	114	89	260	0
92	110	89	260	0
96	106	89	260	0
100	102	89	260	0
104	98	89	260	0
108	94	89	260	0
112	90	89	260	0
116	86	89	260	0
120	82	89	260	0
124	78	89	260	0
128	74	89	260	0
132	70	89	260	0
136	66	89	260	0
140	62	89	260	0
144	58	82	260	-1
148	54	75	260	-1
152	50	68	260	-1
156	46	61	260	-1
160	42	54	260	-1
164	38	47	260	-1
168	34	40	260	-1
172	30	33	260	-1
176	26	26	260	-1
180	22	19	260	-1
184	18	12	260	-1
188	14	5	260	-1
184	10	-2	260	-1
180	6	-2	260	-1
176	2	-2	260	0
172	-2	-2	260	0
168	2	-2	260	0
164	6	-2	260	0
160	10	-2	260	0
156	14	-2	260	0
152	18	-2	260	0
148	22	-2	260	0
144	26	-2	260	0
140	30	-2	260	0
136	34	-2	260	0
132	38	-2	260	0
128	42	-2	260	0
124	46	-2	260	0
120	50	-2	260	0
116	54	-2	260	0
112	58	-2	260	0
108	62	-2	260	0
104	66	-2	260	0
100	70	-2	260	0
96	74	-2	260	0
92	78	-2	260	0
88	82	-2	260	0
84	86	-2	260	0
80	90	-2	260	0
76	94	-2	260	0
72	98	-2	260	0
68	102	-2	260	0
64	106	5	260	1
60	110	12	260	1
56	114	19	260	1
52	118	26	260	1
48	122	33	260	1
44	126	40	260	1
40	130	47	260	1
36	134	47	260	0
32	138	47	260	0
28	142	47	260	0
24	146	47	260	0
20	150	47	260	0
16	154	47	260	0
12	158	47	260	0
8	162	47	260	0
4	166	47	260	0
0	170	47	260	0
4	174	47	260	0
8	178	47	260	0
12	182	47	260	0
16	186	47	260	0
20	190	47	260	0
24	194	54	260	1
28	198	61	260	1
32	202	68	260	1
36	206	75	260	1
40	210	82	260	1
44	214	89	260	1
48	218	89	260	0
52	222	89	260	0
56	226	89	260	0
60	230	89	260	0
64	234	89	260	0
68	238	89	260	0
72	242	89	260	0
76	246	89	260	0
80	242	89	260	0
84	238	89	260	0
88	234	89	260	0
92	230	89	260	0
96	226	89	260	0
100	222	89	260	0
104	218	89	260	0
108	214	89	260	0
112	210	89	260	0
116	206	89	260	0
120	202	89	260	0
124	198	89	260	0
128	194	89	260	0
132	190	89	260	0
136	186	89	260	0
140	182	89	260	0
144	178	89	260	0
148	174	89	260	0
152	170	89	260	0
156	166	89	260	0
160	162	89	260	0
164	158	89	260	0
168	154	89	260	0
172	150	89	260	0
176	146	89	260	0
180	142	96	260	1
184	138	103	260	1
188	134	110	260	1
184	130	117	260	1
180	126	124	260	1
176	122	131	260	1
172	118	131	260	0
168	114	131	260	0
164	110	131	260	0
160	106	131	260	0
156	102	131	260	0
152	98	131	260	0
148	94	131	260	0
144	90	131	260	0
140	86	131	260	0
136	82	131	260	0
132	78	131	260	0
128	74	131	260	0
124	70	131	260	0
120	66	131	260	0
116	62	131	260	0
112	58	131	260	0
108	54	124	260	-1
104	50	117	260	-1
100	46	110	260	-1
96	42	103	260	-1
92	38	96	260	-1
88	34	89	260	-1
84	30	82	260	-1
80	26	75	260	-1
76	22	68	260	-1
72	18	61	260	-1
68	14	54	260	-1
64	10	47	260	-1
60	6	40	260	-1
56	2	33	260	-1
52	-2	26	260	-1
48	2	19	260	-1
44	6	12	260	-1
40	10	5	260	-1
36	14	5	260	0
32	18	5	260	0
28	22	5	260	0
24	26	5	260	0
20	30	5	260	0
16	34	5	260	0
12	38	5	260	0
8	42	5	260	0
4	46	5	260	0
0	50	5	260	0
4	54	12	260	1
8	58	19	260	1
12	62	26	260	1
16	66	33	260	1
20	70	40	260	1
24	74	47	260	1
28	78	54	260	1
32	82	61	260	1
36	86	68	260	1
40	90	75	260	1
44	94	82	260	1
48	98	89	260	1
52	102	96	260	1
56	106	103	260	1
60	110	110	260	1
64	114	117	260	1
68	118	124	260	1
72	122	131	260	1
76	126	131	260	0
80	130	131	260	0
84	134	131	260	0
88	138	131	260	0
92	142	131	260	0
96	146	131	260	0
100	150	131	260	0
104	154	131	260	0
108	158	131	260	0
112	162	131	260	0
116	166	131	260	0
120	170	131	260	0
124	174	131	260	0
128	178	131	260	0
132	182	131	260	0
136	186	131	260	0
140	190	138	260	1
144	194	145	260	1
148	198	152	260	1
152	202	152	260	1
156	206	152	260	1
160	210	152	260	1
164	214	152	260	1
168	218	152	260	1
172	222	152	260	1
176	226	152	260	1
180	230	152	260	0
184	234	152	260	0
188	238	152	260	0
184	242	152	260	0
180	246	152	260	0
176	242	152	260	0
172	238	152	260	0
168	234	152	260	0
164	230	152	260	0
160	226	152	260	0
156	222	145	260	-1
152	218	138	260	-1
148	214	131	260	-1
144	210	124	260	-1
140	206	117	260	-1
136	202	110	260	-1
132	198	103	260	-1
128	194	96	260	-1
124	190	89	260	-1
120	186	82	260	-1
116	182	75	260	-1
112	178	68	260	-1
108	174	61	260	-1
104	170	61	260	0
100	166	61	260	0
96	162	61	260	0
92	158	61	260	0
88	154	61	260	0
